"Month","Group","Treated","Dollars","id"
"202208","Existing",0,48.76,"389"
"202208","Existing",0,32.02,"316"
"202208","Existing",0,52.34,"360"
"202208","Existing",0,55.54,"321"
"202208","Existing",0,55.17,"279"
"202208","Existing",0,53.94,"246"
"202208","Existing",0,56.84,"370"
"202208","Existing",0,54.79,"334"
"202208","Existing",0,61.42,"344"
"202208","Existing",0,46.5,"300"
"202208","Existing",0,58.46,"268"
"202208","Existing",0,35.34,"262"
"202208","Existing",0,60.32,"275"
"202208","Existing",0,40.38,"221"
"202208","Existing",0,49.45,"303"
"202208","Existing",0,69.14,"369"
"202208","Existing",0,56.92,"337"
"202208","Existing",0,66.95,"335"
"202208","Existing",0,46.44,"390"
"202208","Existing",0,45.62,"342"
"202208","Existing",0,67.2,"222"
"202208","Existing",0,47.72,"362"
"202208","Existing",0,44.5,"368"
"202208","Existing",0,51.32,"259"
"202208","Existing",0,59.89,"383"
"202208","Existing",0,52.67,"258"
"202208","Existing",0,47.42,"252"
"202208","Existing",0,82.54,"326"
"202208","Existing",0,28.7,"338"
"202208","Existing",0,45.7,"382"
"202208","Existing",0,29.99,"307"
"202208","Existing",0,63.16,"361"
"202208","Existing",0,52.21,"250"
"202208","Existing",0,50.63,"257"
"202208","Existing",0,41.91,"233"
"202208","Existing",0,44.87,"301"
"202208","Existing",0,36.38,"372"
"202208","Existing",0,44.93,"266"
"202208","Existing",0,23.69,"255"
"202208","Existing",0,57.72,"224"
"202208","Existing",0,41.24,"292"
"202208","Existing",0,68.43,"339"
"202208","Existing",0,24.78,"239"
"202208","Existing",0,57.15,"205"
"202208","Existing",0,33.89,"276"
"202208","Existing",0,54.13,"336"
"202208","Existing",0,30.96,"304"
"202208","Existing",0,54.34,"296"
"202208","Existing",0,47.03,"204"
"202208","Existing",0,45.76,"330"
"202208","Existing",0,69.24,"243"
"202208","Existing",0,78.19,"280"
"202208","Existing",0,41.74,"314"
"202208","Existing",0,73.63,"214"
"202208","Existing",0,50.9,"313"
"202208","Existing",0,37.9,"227"
"202208","Existing",0,49.17,"284"
"202208","Existing",0,43.71,"387"
"202208","Existing",0,38.06,"324"
"202208","Existing",0,57.04,"291"
"202208","Existing",0,49,"358"
"202208","Existing",0,37.16,"323"
"202208","Existing",0,56.12,"228"
"202208","Existing",0,50.59,"234"
"202208","Existing",0,57.21,"350"
"202208","Existing",0,44.83,"264"
"202208","Existing",0,51.52,"212"
"202208","Existing",0,40.33,"269"
"202208","Existing",0,22.74,"393"
"202208","Existing",0,27.34,"203"
"202208","Existing",0,75.73,"357"
"202208","Existing",0,41.55,"311"
"202208","Existing",0,60.71,"315"
"202208","Existing",0,23.48,"384"
"202208","Existing",0,71.84,"399"
"202208","Existing",0,54.87,"375"
"202208","Existing",0,66.12,"206"
"202208","Existing",0,53.51,"341"
"202208","Existing",0,50.8,"400"
"202208","Existing",0,55.95,"299"
"202208","Existing",0,56.33,"273"
"202208","Existing",0,38.97,"318"
"202208","Existing",0,52.49,"237"
"202208","Existing",0,51.73,"272"
"202208","Existing",0,66.28,"349"
"202208","Existing",0,53.91,"270"
"202208","Existing",0,49.54,"309"
"202208","Existing",0,35.56,"218"
"202208","Existing",0,42.25,"320"
"202208","Existing",0,49.5,"263"
"202208","Existing",0,49.8,"322"
"202208","Existing",0,48.08,"235"
"202208","Existing",0,45.8,"396"
"202208","Existing",0,32.82,"306"
"202208","Existing",0,38.54,"215"
"202209","Existing",0,58.64,"307"
"202209","Existing",0,61.45,"358"
"202209","Existing",0,49.83,"270"
"202209","Existing",0,55.49,"216"
"202209","Existing",0,50.41,"390"
"202209","Existing",0,26.95,"394"
"202209","Existing",0,46.17,"278"
"202209","Existing",0,40.78,"367"
"202209","Existing",0,57.82,"314"
"202209","Existing",0,49.33,"361"
"202209","Existing",0,27.28,"225"
"202209","Existing",0,42.05,"231"
"202209","Existing",0,53.69,"343"
"202209","Existing",0,28.87,"327"
"202209","Existing",0,56.87,"392"
"202209","Existing",0,51.93,"385"
"202209","Existing",0,99,"296"
"202209","Existing",0,61.51,"292"
"202209","Existing",0,28.55,"338"
"202209","Existing",0,22.76,"283"
"202209","Existing",0,73.91,"305"
"202209","Existing",0,67.39,"356"
"202209","Existing",0,43.66,"241"
"202209","Existing",0,54.36,"299"
"202209","Existing",0,51.31,"228"
"202209","Existing",0,63.48,"223"
"202209","Existing",0,32.59,"397"
"202209","Existing",0,73.25,"218"
"202209","Existing",0,42.34,"304"
"202209","Existing",0,31.12,"253"
"202209","Existing",0,46.29,"374"
"202209","Existing",0,46.3,"355"
"202209","Existing",0,44.89,"311"
"202209","Existing",0,76.57,"328"
"202209","Existing",0,57.68,"349"
"202209","Existing",0,49.07,"291"
"202209","Existing",0,34.36,"377"
"202209","Existing",0,45.33,"245"
"202209","Existing",0,43,"313"
"202209","Existing",0,45.85,"363"
"202209","Existing",0,43.06,"262"
"202209","Existing",0,60.34,"235"
"202209","Existing",0,61.06,"284"
"202209","Existing",0,56.13,"324"
"202209","Existing",0,74.69,"287"
"202209","Existing",0,60.48,"265"
"202209","Existing",0,70.32,"353"
"202209","Existing",0,49.46,"312"
"202209","Existing",0,45.1,"350"
"202209","Existing",0,47.89,"252"
"202209","Existing",0,56.17,"339"
"202209","Existing",0,24.52,"219"
"202209","Existing",0,39.22,"322"
"202209","Existing",0,21.68,"249"
"202209","Existing",0,45.63,"264"
"202209","Existing",0,70.72,"303"
"202209","Existing",0,28.23,"221"
"202209","Existing",0,64.91,"201"
"202209","Existing",0,33.04,"400"
"202209","Existing",0,42.09,"267"
"202209","Existing",0,66.3,"378"
"202209","Existing",0,54.92,"217"
"202209","Existing",0,53.14,"256"
"202209","Existing",0,27.98,"354"
"202209","Existing",0,26.52,"224"
"202209","Existing",0,54.13,"391"
"202209","Existing",0,57.16,"326"
"202209","Existing",0,36.74,"310"
"202209","Existing",0,62.75,"259"
"202209","Existing",0,58.02,"345"
"202209","Existing",0,46.63,"369"
"202209","Existing",0,17.7,"246"
"202209","Existing",0,55.14,"302"
"202209","Existing",0,52.23,"295"
"202209","Existing",0,49.38,"258"
"202209","Existing",0,80.75,"210"
"202209","Existing",0,59.22,"380"
"202209","Existing",0,54.92,"290"
"202209","Existing",0,50.12,"381"
"202209","Existing",0,82.89,"340"
"202209","Existing",0,38.66,"334"
"202209","Existing",0,67.7,"233"
"202209","Existing",0,44.73,"229"
"202209","Existing",0,26.14,"237"
"202209","Existing",0,42.13,"251"
"202209","Existing",0,57.02,"215"
"202209","Existing",0,43.95,"396"
"202209","Existing",0,25.54,"220"
"202209","Existing",0,35.17,"325"
"202209","Existing",0,41.72,"319"
"202209","Existing",0,23.93,"333"
"202209","Existing",0,49.88,"227"
"202209","Existing",0,39.26,"268"
"202209","Existing",0,44.98,"357"
"202209","Existing",0,40.12,"239"
"202209","Existing",0,58.36,"293"
"202209","Existing",0,53.58,"329"
"202209","Existing",0,40.97,"211"
"202209","Existing",0,57.83,"243"
"202209","Existing",0,36.87,"294"
"202209","Existing",0,65.35,"332"
"202209","Existing",0,37.88,"276"
"202209","Existing",0,50.07,"379"
"202209","Existing",0,37.98,"203"
"202209","Existing",0,33.09,"384"
"202209","Existing",0,40.08,"297"
"202209","Existing",0,26.23,"318"
"202209","Existing",0,57.17,"368"
"202209","Existing",0,31.06,"273"
"202210","Existing",0,60.45,"263"
"202210","Existing",0,47.97,"212"
"202210","Existing",0,48.55,"245"
"202210","Existing",0,52.35,"242"
"202210","Existing",0,56.18,"206"
"202210","Existing",0,35.7,"257"
"202210","Existing",0,32.99,"270"
"202210","Existing",0,56.51,"224"
"202210","Existing",0,55.72,"340"
"202210","Existing",0,33.56,"215"
"202210","Existing",0,48.18,"339"
"202210","Existing",0,32.4,"317"
"202210","Existing",0,44.5,"268"
"202210","Existing",0,71.53,"204"
"202210","Existing",0,50.84,"254"
"202210","Existing",0,71.71,"235"
"202210","Existing",0,59.42,"269"
"202210","Existing",0,36.9,"211"
"202210","Existing",0,32.25,"353"
"202210","Existing",0,52.15,"298"
"202210","Existing",0,60.52,"324"
"202210","Existing",0,46.44,"358"
"202210","Existing",0,58.63,"281"
"202210","Existing",0,18.28,"295"
"202210","Existing",0,56.73,"376"
"202210","Existing",0,67.51,"266"
"202210","Existing",0,60.57,"292"
"202210","Existing",0,45.88,"399"
"202210","Existing",0,43.35,"230"
"202210","Existing",0,76.31,"381"
"202210","Existing",0,40.35,"288"
"202210","Existing",0,38.32,"232"
"202210","Existing",0,40.32,"208"
"202210","Existing",0,31.24,"304"
"202210","Existing",0,41.43,"248"
"202210","Existing",0,33.35,"203"
"202210","Existing",0,28.64,"382"
"202210","Existing",0,22.61,"395"
"202210","Existing",0,52.06,"209"
"202210","Existing",0,18.94,"333"
"202210","Existing",0,39,"279"
"202210","Existing",0,31.76,"233"
"202210","Existing",0,36.8,"388"
"202210","Existing",0,28.33,"293"
"202210","Existing",0,88.48,"246"
"202210","Existing",0,47.09,"335"
"202210","Existing",0,66.68,"253"
"202210","Existing",0,25.67,"250"
"202210","Existing",0,27.9,"327"
"202210","Existing",0,40.77,"379"
"202210","Existing",0,44.02,"375"
"202210","Existing",0,63.22,"378"
"202210","Existing",0,25.13,"218"
"202210","Existing",0,35.43,"342"
"202210","Existing",0,35.62,"312"
"202210","Existing",0,62.67,"271"
"202210","Existing",0,25.7,"290"
"202210","Existing",0,56.85,"219"
"202210","Existing",0,65.61,"365"
"202210","Existing",0,69.74,"360"
"202210","Existing",0,50.99,"370"
"202210","Existing",0,41.42,"289"
"202210","Existing",0,53.44,"236"
"202210","Existing",0,40.17,"346"
"202210","Existing",0,60.8,"357"
"202210","Existing",0,43.88,"366"
"202210","Existing",0,61.95,"299"
"202210","Existing",0,46.09,"276"
"202210","Existing",0,44.89,"362"
"202210","Existing",0,27.67,"359"
"202210","Existing",0,57.79,"237"
"202210","Existing",0,55.16,"283"
"202210","Existing",0,56.63,"258"
"202210","Existing",0,49.74,"300"
"202210","Existing",0,25.56,"273"
"202210","Existing",0,48.11,"331"
"202210","Existing",0,43.99,"344"
"202210","Existing",0,64.45,"400"
"202210","Existing",0,61.44,"201"
"202210","Existing",0,58.55,"314"
"202210","Existing",0,26.03,"274"
"202210","Existing",0,37.74,"384"
"202210","Existing",0,72.6,"216"
"202210","Existing",0,36.61,"267"
"202210","Existing",0,52.44,"371"
"202210","Existing",0,34.73,"326"
"202210","Existing",0,47.62,"313"
"202210","Existing",0,38.49,"364"
"202210","Existing",0,18.83,"390"
"202210","Existing",0,18.61,"354"
"202210","Existing",0,65.69,"330"
"202210","Existing",0,35.62,"310"
"202210","Existing",0,63.03,"205"
"202210","Existing",0,46.48,"361"
"202210","Existing",0,45.61,"229"
"202210","Existing",0,4.67,"210"
"202210","Existing",0,59.38,"247"
"202210","Existing",0,40.5,"220"
"202210","Existing",0,29.06,"393"
"202210","Existing",0,50.81,"261"
"202210","Existing",0,24.45,"328"
"202210","Existing",0,36,"320"
"202210","Existing",0,39.33,"231"
"202210","Existing",0,60.78,"386"
"202210","Existing",0,46.05,"272"
"202210","Existing",0,39.36,"259"
"202210","Existing",0,78.09,"243"
"202210","Existing",0,62.1,"387"
"202210","Existing",0,84.12,"348"
"202210","Existing",0,45.32,"287"
"202210","Existing",0,36.59,"316"
"202210","Existing",0,33.67,"262"
"202211","Existing",0,62.06,"290"
"202211","Existing",0,59.3,"268"
"202211","Existing",0,27.94,"304"
"202211","Existing",0,35.99,"342"
"202211","Existing",0,45.86,"337"
"202211","Existing",0,55.55,"262"
"202211","Existing",0,43.08,"393"
"202211","Existing",0,49.94,"349"
"202211","Existing",0,78.25,"300"
"202211","Existing",0,51.59,"251"
"202211","Existing",0,44.99,"207"
"202211","Existing",0,34.28,"319"
"202211","Existing",0,50.26,"365"
"202211","Existing",0,34.01,"386"
"202211","Existing",0,69.86,"347"
"202211","Existing",0,58.25,"355"
"202211","Existing",0,60.19,"271"
"202211","Existing",0,47.41,"231"
"202211","Existing",0,44.17,"281"
"202211","Existing",0,49.15,"368"
"202211","Existing",0,26.41,"399"
"202211","Existing",0,23.61,"272"
"202211","Existing",0,43.64,"246"
"202211","Existing",0,38.71,"362"
"202211","Existing",0,27.47,"294"
"202211","Existing",0,82.48,"278"
"202211","Existing",0,48.6,"259"
"202211","Existing",0,55.47,"224"
"202211","Existing",0,51.05,"395"
"202211","Existing",0,55.33,"299"
"202211","Existing",0,51.93,"389"
"202211","Existing",0,73.77,"359"
"202211","Existing",0,55.64,"228"
"202211","Existing",0,23.9,"285"
"202211","Existing",0,39.03,"329"
"202211","Existing",0,58.7,"363"
"202211","Existing",0,65.5,"230"
"202211","Existing",0,46.94,"296"
"202211","Existing",0,57.69,"394"
"202211","Existing",0,60.02,"250"
"202211","Existing",0,71.25,"396"
"202211","Existing",0,38.08,"241"
"202211","Existing",0,60.73,"221"
"202211","Existing",0,54.55,"276"
"202211","Existing",0,71.67,"385"
"202211","Existing",0,49.38,"372"
"202211","Existing",0,66.93,"273"
"202211","Existing",0,49.97,"208"
"202211","Existing",0,38.47,"284"
"202211","Existing",0,61.93,"240"
"202211","Existing",0,44.14,"380"
"202211","Existing",0,51.75,"341"
"202211","Existing",0,51.58,"205"
"202211","Existing",0,30.87,"333"
"202211","Existing",0,31.88,"218"
"202211","Existing",0,42.48,"400"
"202211","Existing",0,43.68,"211"
"202211","Existing",0,46.24,"352"
"202211","Existing",0,22.15,"343"
"202211","Existing",0,51.6,"384"
"202211","Existing",0,32.99,"366"
"202211","Existing",0,25.42,"222"
"202211","Existing",0,18.72,"373"
"202211","Existing",0,54.13,"274"
"202211","Existing",0,67.78,"248"
"202211","Existing",0,60.24,"279"
"202211","Existing",0,44.89,"277"
"202211","Existing",0,18.29,"264"
"202211","Existing",0,46.85,"391"
"202211","Existing",0,52.89,"291"
"202211","Existing",0,82.71,"316"
"202211","Existing",0,62.34,"326"
"202211","Existing",0,35.55,"334"
"202211","Existing",0,37.75,"348"
"202211","Existing",0,26.99,"311"
"202211","Existing",0,63.38,"236"
"202211","Existing",0,46.47,"364"
"202211","Existing",0,59.03,"254"
"202211","Existing",0,47.79,"263"
"202211","Existing",0,43.09,"335"
"202211","Existing",0,25.05,"381"
"202211","Existing",0,52.04,"351"
"202211","Existing",0,55.12,"212"
"202211","Existing",0,58.75,"257"
"202211","Existing",0,69.48,"219"
"202211","Existing",0,64.95,"340"
"202211","Existing",0,45.82,"261"
"202211","Existing",0,52.09,"204"
"202211","Existing",0,34.22,"346"
"202211","Existing",0,50.75,"245"
"202211","Existing",0,43.63,"229"
"202211","Existing",0,55.36,"242"
"202211","Existing",0,72.34,"374"
"202211","Existing",0,18.37,"332"
"202211","Existing",0,16.73,"206"
"202211","Existing",0,46.48,"313"
"202211","Existing",0,42.46,"377"
"202211","Existing",0,33.82,"302"
"202211","Existing",0,58.76,"318"
"202211","Existing",0,56.3,"331"
"202211","Existing",0,39.98,"315"
"202211","Existing",0,46.73,"388"
"202211","Existing",0,56.12,"282"
"202211","Existing",0,69.69,"226"
"202211","Existing",0,45.84,"293"
"202211","Existing",0,41.78,"213"
"202211","Existing",0,71.21,"214"
"202211","Existing",0,49.46,"307"
"202211","Existing",0,79.14,"320"
"202212","Existing",0,35.5,"242"
"202212","Existing",0,49.59,"220"
"202212","Existing",0,58.97,"240"
"202212","Existing",0,40.78,"338"
"202212","Existing",0,55.3,"331"
"202212","Existing",0,39.32,"274"
"202212","Existing",0,43.76,"371"
"202212","Existing",0,68,"358"
"202212","Existing",0,61.12,"372"
"202212","Existing",0,48.37,"218"
"202212","Existing",0,76.12,"333"
"202212","Existing",0,52.92,"206"
"202212","Existing",0,53.64,"375"
"202212","Existing",0,63.43,"339"
"202212","Existing",0,36.3,"221"
"202212","Existing",0,48.41,"347"
"202212","Existing",0,29.34,"286"
"202212","Existing",0,69.04,"389"
"202212","Existing",0,40.48,"258"
"202212","Existing",0,59.66,"202"
"202212","Existing",0,54.75,"305"
"202212","Existing",0,52.58,"281"
"202212","Existing",0,54.67,"318"
"202212","Existing",0,61.09,"332"
"202212","Existing",0,43.95,"238"
"202212","Existing",0,36.38,"227"
"202212","Existing",0,75.72,"327"
"202212","Existing",0,53.91,"322"
"202212","Existing",0,69.17,"288"
"202212","Existing",0,60.04,"201"
"202212","Existing",0,46.23,"383"
"202212","Existing",0,61.61,"345"
"202212","Existing",0,72.23,"241"
"202212","Existing",0,42.4,"207"
"202212","Existing",0,66.37,"324"
"202212","Existing",0,51.33,"376"
"202212","Existing",0,14.06,"386"
"202212","Existing",0,82.69,"284"
"202212","Existing",0,70.48,"390"
"202212","Existing",0,17.43,"263"
"202212","Existing",0,44.16,"298"
"202212","Existing",0,25.66,"385"
"202212","Existing",0,73.22,"326"
"202212","Existing",0,15.28,"346"
"202212","Existing",0,67.97,"259"
"202212","Existing",0,70.64,"282"
"202212","Existing",0,51.15,"307"
"202212","Existing",0,64.03,"391"
"202212","Existing",0,46.54,"340"
"202212","Existing",0,61.18,"328"
"202212","Existing",0,87.16,"378"
"202212","Existing",0,42.74,"374"
"202212","Existing",0,67.82,"320"
"202212","Existing",0,76.9,"312"
"202212","Existing",0,61.83,"394"
"202212","Existing",0,58.15,"251"
"202212","Existing",0,52.18,"291"
"202212","Existing",0,42.41,"252"
"202212","Existing",0,65.72,"357"
"202212","Existing",0,46.76,"265"
"202212","Existing",0,59.03,"204"
"202212","Existing",0,78.21,"343"
"202212","Existing",0,50.48,"225"
"202212","Existing",0,28.63,"209"
"202212","Existing",0,50.74,"350"
"202212","Existing",0,41.77,"269"
"202212","Existing",0,33.36,"341"
"202212","Existing",0,43.54,"309"
"202212","Existing",0,49.45,"397"
"202212","Existing",0,69.26,"213"
"202212","Existing",0,63.01,"323"
"202212","Existing",0,57.47,"317"
"202212","Existing",0,61.09,"219"
"202212","Existing",0,46.95,"319"
"202212","Existing",0,38.88,"325"
"202212","Existing",0,34.85,"316"
"202212","Existing",0,49.42,"361"
"202212","Existing",0,51.19,"353"
"202212","Existing",0,28.96,"277"
"202212","Existing",0,24.37,"235"
"202212","Existing",0,70.28,"262"
"202212","Existing",0,75.5,"279"
"202212","Existing",0,47.97,"311"
"202212","Existing",0,59.85,"270"
"202212","Existing",0,45.61,"368"
"202212","Existing",0,30.64,"293"
"202212","Existing",0,48.06,"294"
"202212","Existing",0,58.17,"366"
"202212","Existing",0,46.54,"349"
"202212","Existing",0,35.97,"398"
"202212","Existing",0,55.23,"231"
"202212","Existing",0,55.74,"315"
"202212","Existing",0,90.82,"303"
"202212","Existing",0,33.62,"399"
"202212","Existing",0,48.33,"365"
"202212","Existing",0,66.77,"292"
"202212","Existing",0,44.19,"369"
"202212","Existing",0,70.47,"271"
"202212","Existing",0,41.43,"352"
"202212","Existing",0,48.19,"388"
"202212","Existing",0,23.84,"370"
"202212","Existing",0,15.33,"243"
"202212","Existing",0,50.56,"215"
"202212","Existing",0,34.64,"214"
"202212","Existing",0,43.76,"244"
"202212","Existing",0,53.05,"250"
"202212","Existing",0,28.36,"321"
"202212","Existing",0,48.82,"310"
"202212","Existing",0,48.31,"330"
"202212","Existing",0,23.1,"354"
"202212","Existing",0,64.62,"249"
"202212","Existing",0,48.7,"377"
"202212","Existing",0,51.33,"272"
"202212","Existing",0,74.46,"379"
"202212","Existing",0,30.83,"393"
"202212","Existing",0,47.56,"363"
"202212","Existing",0,49.49,"230"
"202212","Existing",0,46.84,"208"
"202212","Existing",0,39.91,"395"
"202212","Existing",0,58.99,"228"
"202301","Existing",0,45.76,"350"
"202301","Existing",0,45.19,"270"
"202301","Existing",0,63.67,"363"
"202301","Existing",0,50.99,"301"
"202301","Existing",0,48.07,"245"
"202301","Existing",0,63.65,"390"
"202301","Existing",0,36.71,"377"
"202301","Existing",0,64.12,"361"
"202301","Existing",0,60.41,"331"
"202301","Existing",0,73.05,"326"
"202301","Existing",0,58.86,"319"
"202301","Existing",0,48.73,"215"
"202301","Existing",0,51.65,"325"
"202301","Existing",0,68.68,"217"
"202301","Existing",0,50.72,"383"
"202301","Existing",0,57.49,"345"
"202301","Existing",0,31.41,"232"
"202301","Existing",0,45.62,"352"
"202301","Existing",0,72.59,"262"
"202301","Existing",0,84.4,"218"
"202301","Existing",0,56.79,"389"
"202301","Existing",0,34.46,"364"
"202301","Existing",0,54.13,"280"
"202301","Existing",0,38.74,"276"
"202301","Existing",0,43.62,"385"
"202301","Existing",0,33.35,"295"
"202301","Existing",0,28.63,"338"
"202301","Existing",0,48.15,"222"
"202301","Existing",0,48.54,"306"
"202301","Existing",0,35.39,"238"
"202301","Existing",0,52.72,"317"
"202301","Existing",0,15.47,"316"
"202301","Existing",0,60.47,"293"
"202301","Existing",0,59.93,"225"
"202301","Existing",0,45.75,"356"
"202301","Existing",0,39.18,"263"
"202301","Existing",0,50.54,"368"
"202301","Existing",0,64.22,"271"
"202301","Existing",0,28.99,"348"
"202301","Existing",0,52.84,"207"
"202301","Existing",0,53.49,"360"
"202301","Existing",0,66.78,"210"
"202301","Existing",0,45.96,"335"
"202301","Existing",0,38.48,"208"
"202301","Existing",0,59.85,"260"
"202301","Existing",0,41.41,"282"
"202301","Existing",0,46.35,"359"
"202301","Existing",0,52.07,"347"
"202301","Existing",0,27.12,"369"
"202301","Existing",0,69.13,"241"
"202301","Existing",0,47.12,"224"
"202301","Existing",0,43.78,"231"
"202301","Existing",0,17.89,"351"
"202301","Existing",0,28.61,"201"
"202301","Existing",0,56.36,"373"
"202301","Existing",0,36.67,"387"
"202301","Existing",0,56.88,"258"
"202301","Existing",0,38.24,"300"
"202301","Existing",0,38.05,"297"
"202301","Existing",0,79.9,"219"
"202301","Existing",0,45.91,"244"
"202301","Existing",0,34.15,"315"
"202301","Existing",0,64.4,"247"
"202301","Existing",0,77.35,"235"
"202301","Existing",0,52.12,"233"
"202301","Existing",0,35.98,"342"
"202301","Existing",0,48.1,"206"
"202301","Existing",0,60.46,"211"
"202301","Existing",0,29.85,"313"
"202301","Existing",0,46.82,"334"
"202301","Existing",0,72.13,"240"
"202301","Existing",0,29.9,"381"
"202301","Existing",0,43.69,"311"
"202301","Existing",0,79.09,"302"
"202301","Existing",0,27.89,"205"
"202301","Existing",0,56.97,"307"
"202301","Existing",0,47.37,"226"
"202301","Existing",0,52.77,"273"
"202301","Existing",0,41.7,"209"
"202301","Existing",0,56.97,"305"
"202301","Existing",0,58.42,"380"
"202301","Existing",0,35.4,"318"
"202301","Existing",0,57.13,"246"
"202301","Existing",0,93.31,"303"
"202301","Existing",0,20.81,"261"
"202301","Existing",0,54.08,"333"
"202301","Existing",0,35.8,"252"
"202301","Existing",0,76.89,"237"
"202301","Existing",0,47.7,"228"
"202301","Existing",0,45.04,"204"
"202301","Existing",0,72.37,"349"
"202301","Existing",0,46.25,"296"
"202301","Existing",0,39.5,"357"
"202301","Existing",0,37.69,"230"
"202301","Existing",0,37.62,"382"
"202301","Existing",0,58.97,"255"
"202301","Existing",0,16.64,"223"
"202301","Existing",0,50.3,"309"
"202301","Existing",0,77.66,"234"
"202301","Existing",0,26.55,"386"
"202301","Existing",0,45.63,"336"
"202301","Existing",0,36.43,"343"
"202301","Existing",0,46.72,"290"
"202301","Existing",0,42.45,"378"
"202301","Existing",0,48.02,"242"
"202301","Existing",0,42.15,"283"
"202301","Existing",0,25.96,"243"
"202301","Existing",0,36.35,"332"
